scenario,cycle,year,mmt_agc_mean,mmt_agc_lo,mmt_agc_hi,mmt_bgc_mean,mmt_bgc_lo,mmt_bgc_hi,mmt_dead_c_mean,mmt_dead_c_lo,mmt_dead_c_hi,mmt_litter_c_mean,mmt_litter_c_lo,mmt_litter_c_hi,mmt_soil_c_mean,mmt_soil_c_lo,mmt_soil_c_hi,mmt_under_c_mean,mmt_under_c_lo,mmt_under_c_hi,mmt_total_c_mean,mmt_total_c_lo,mmt_total_c_hi,mmt_biomass_mean,mmt_biomass_lo,mmt_biomass_hi,total_vol_mcf_mean,total_vol_mcf_lo,total_vol_mcf_hi,merch_vol_mcf_mean,merch_vol_mcf_lo,merch_vol_mcf_hi,rd_mean_wtd_mean,rd_mean_wtd_lo,rd_mean_wtd_hi,sdi_mean_wtd_mean,sdi_mean_wtd_lo,sdi_mean_wtd_hi,total_area_mha_mean,total_area_mha_lo,total_area_mha_hi,n_sims,n_conditions
BAU,1,2004,232.10896226348723,223.55916614034885,240.62291159114528,51.06397169796719,49.183016550876744,52.93704055005197,54.00219042478886,52.266051707811044,55.70694979197568,86.65022447390666,83.78249108953034,89.84498064897555,713.7888016143875,691.0721010806925,741.3264035499719,9.013776103425387,8.71962890618558,9.36741039022424,1131.8712798373272,1096.0577239218537,1171.3322956875381,473.56428946034106,456.0538061493542,491.1106916769854,17472.53645384311,16750.184995080836,18183.76779504754,8309.247533418717,7900.064115613848,8768.099183218175,0.5216592791649654,0.5120767833585776,0.5296554110126938,254.81831968593283,250.29510852002088,258.86146469830715,5474.583679584704,5304.762742741868,5684.417730288029,100,2819
BAU,2,2009,209.99080121402213,201.15848454318132,219.9937848760199,46.19797626708487,44.25486659949989,48.398632672724375,46.44788617273466,44.75612879457775,48.38283000114781,74.21748817322155,71.61398903534806,77.67669913688866,610.2263100732433,589.9294022751134,640.4013527755269,7.667103446595804,7.403149228854138,8.067515674091833,982.252934285593,948.856034240207,1026.162812885038,428.6170669315243,410.53827400035453,449.21857056323233,16017.066640752848,15327.10978187115,16773.28583722317,7736.179743845471,7324.577704492196,8210.266629822028,0.5605645532214591,0.5486853066597668,0.5720066370099155,274.13100322446576,268.83674635569423,279.50751653471156,4680.59438449293,4527.211992436644,4909.312474883911,100,2384
BAU,3,2014,188.5759287985522,178.69769737235117,197.38158528490516,41.48670433568149,39.31349342191726,43.42394876267913,40.09462462266925,38.1261299920111,42.05165693274226,63.79357093314559,61.02058359551299,66.93284913816419,523.6316926755318,504.02777493521717,547.6126859460583,6.5465355443824755,6.311683845423833,6.854964498267751,854.59104807601625,819.4396685911913,893.2095241412994,385.0718113501859,365.0156084316385,403.19934993167385,14644.9864611033,13764.362383709427,15403.612231229552,7170.018506556528,6701.1353197741655,7672.732254022618,0.594655688388064,0.5829156766349111,0.6090977298141065,291.05512956558283,285.351977676212,298.5656397397885,4016.396668598939,3872.0178054047665,4197.2878248057295,100,2028
BAU,4,2019,170.4469621495877,161.35703311600764,179.8679169500053,37.498331672909295,35.49854728552168,39.57094172900117,35.43512212703184,33.544238851949665,37.22352309944902,56.192766554081345,53.65695084319712,59.209178240205496,460.5326851538399,439.9337613442168,486.06312712253487,5.730655719413877,5.477036483293854,6.049449644535661,758.4043139342988,724.9330839202469,797.4405990652975,348.17697642720475,329.49071932442644,367.49589701961247,13517.762929029144,12728.493286427183,14381.944447870384,6736.398072522792,6180.642502587618,7262.034129600757,0.6264296189271672,0.6081825650601189,0.649313667239101,306.89039623894604,297.56327536691515,318.6370933698338,3532.1921419253895,3382.7625525477115,3721.0189487055786,100,1770
BAU,5,2024,152.3915509709273,143.0349986657784,161.37388115917835,33.526141213604006,31.467699706471244,35.502253855019234,31.588851605051733,29.87358103687792,33.44561841463549,49.89964283757444,47.204816852266696,52.65092542850202,408.40496943591677,386.852921695777,431.02814550146087,5.061017997766541,4.785113729813443,5.376276166966803,675.0834499044963,636.8504688259943,709.8839482889177,311.4231484342088,292.23511326293124,329.88623916556776,12331.390141083995,11514.033224955892,13089.774964626049,6231.22132161598,5689.436246137242,6752.2981941192975,0.6620405801012554,0.6330638632275967,0.7183367216728673,324.59772243395037,310.34804867349044,346.47044486851723,3131.9343445857003,2968.4335651689307,3302.4644717702577,100,1557
BAU,6,2029,134.40010796502034,124.31996722683195,142.91305746556168,29.568023752304477,27.350392789903033,31.44087264242357,28.229501863936328,26.652885698148577,30.11008475232572,44.52769395289944,41.9847049928003,47.43380557715224,364.15585860472135,343.1981187169192,387.7646679617593,4.50068391006103,4.251775265097125,4.788563490665687,600.7151974624197,564.5609019482793,638.6672804312173,274.7769380817068,254.04910359461587,292.22337572160836,11064.011054671224,10170.6604857926,11859.482817694541,5659.116453609445,5176.168737131686,6212.172794149996,0.7096271787249097,0.6597421102407868,0.7931304159706902,347.91603250243355,322.6585582690033,390.98679669044543,2792.3153161802593,2636.0449188899993,2965.1876063602,100,1380
BAU,7,2034,117.21799804672014,107.78634918536856,125.80035523564396,25.78795957027843,23.712996820781083,27.676078151841672,25.176385239481352,23.321728269016127,26.99306498670748,39.776570968513205,37.09339829944939,42.83567746564473,325.0221612447125,304.3398303107342,347.52147231360726,4.01092743831319,3.761429242511211,4.3061379303052725,533.000009628249,496.8324820693683,569.2305164901246,239.7542478593772,220.5080451636609,257.3112228962382,9782.098307737908,8746.07396592133,10582.816169109208,5054.003031013508,4461.251586561256,5727.0002142340345,0.7722803298454203,0.6943269764949372,0.9016813741393734,379.97423546370305,340.36758313009665,448.2229995839891,2492.143609126806,2336.752560245557,2658.559364402012,100,1225
BAU,8,2039,101.78329255370421,93.16125928696776,109.54549326512438,22.392324361814925,20.495477043132908,24.100008518327368,22.40197458509861,20.675406244397223,24.138531465953093,35.56679644429892,33.05085415379236,38.46592769945777,290.5866395128048,270.9839437777258,312.80643552752053,3.584511277844687,3.3388900357037556,3.870153400023911,472.653558361371,439.25983607250197,509.2006053484855,208.2597762660822,190.6147853611863,224.21579144209397,8580.748523154762,7646.134508278978,9283.36700341134,4460.432194347315,3915.778852215044,4972.073441201472,0.8584383812057061,0.7259180942817006,1.2663677956814998,423.0661035196187,355.6504814815714,626.4603509579897,2227.777603595245,2074.9842993306165,2393.315097211912,100,1091
BAU,9,2044,88.25081774222959,79.66142704396293,98.55483924216026,19.415179903290507,17.525513949671847,21.68206463327526,19.913881839219865,18.204474165507158,21.7667566491832,31.823593037675867,29.42591700703483,35.08489508025343,260.1621532738118,240.15313805493787,286.49738739961674,3.212266780590689,2.955693949043569,3.531810369814395,419.24678473544617,386.3201229701514,460.640274653991,180.6195098024704,163.11644833807088,201.75366037929894,7518.25711908025,6536.056179525741,8464.01743587411,3905.8437981028756,3352.8866962218067,4542.667875694968,0.9939110759314196,0.7695182563692918,1.6854501410748353,492.63425621309545,376.48398302826297,842.920767922551,1994.6470436039763,1842.3727480745265,2189.163374293893,100,973
BAU,10,2049,76.62702459553097,69.09616262391329,85.89409215966931,16.85794541101681,15.201155777260922,18.896700275127248,17.703338580587584,16.3200000788041,19.3931637089138,28.562120513325564,26.405584374625036,31.481178641097266,233.5648154728302,214.92487910087394,257.7373329121873,2.886402094780966,2.667664344728929,3.1926415210930283,372.9676533186067,342.7961679097332,408.80208219023234,156.86178668426854,141.5380456373245,175.85764581430732,6588.654003036449,5806.591520661539,7530.409030388765,3412.8715765504826,2937.9755112992298,4048.0053666171216,1.171003024285103,0.8016866425784005,2.796269050527502,580.487626897625,389.3875710611834,1378.4325519917695,1790.8132393893547,1654.3472198376503,1976.0233376299047,100,871
BAU,11,2054,66.30796899942389,59.65478866774832,75.69944487426665,14.587753179873257,13.12405350690463,16.65387787233866,15.73833684229857,14.174924832497961,17.161408020963993,25.651740282292053,23.203436450214166,27.950142251862196,210.08728241687353,189.14665149659385,229.56215962454516,2.6004164507620615,2.366306085649499,2.8507718333255614,331.97815698030155,300.5327287142378,361.52542065874223,135.76847711177945,122.28946652955091,155.0753668398141,5720.85075497266,4934.388868997767,6570.601659591943,2959.5121626826303,2478.953600721916,3494.618546698742,1.398665390438913,0.8385322016083128,2.5761480518840423,692.90817771619,406.17840935294663,1330.8379526506733,1610.942799369166,1458.5236171445613,1759.7500504418922,100,783
BAU,12,2059,57.00042897202953,50.007512565359164,64.64355453485616,12.540094373846498,11.001652764379017,14.221581997668357,13.99173525737239,12.757139506609928,15.290014013278785,23.051815436332834,20.947495883646006,25.273369498785527,189.09476928133574,171.7682196826678,207.9903438909099,2.345458433911047,2.1470271278491415,2.5855233472994232,295.19181303307016,266.57150593782984,325.3892744790432,116.75190795217914,102.45037447956497,132.39026076798507,4926.785362583161,4116.104873284501,5917.507922861716,2510.0672031796207,2103.4815261060126,2929.189673963815,1.5972474752552832,0.8823068440564952,3.085468298802211,799.6874890633019,429.37772870782027,1597.993559850484,1450.1234836543365,1323.9066984524152,1589.976396670108,100,704
BAU,13,2064,48.61588144548596,42.701550829275135,55.279233618459536,10.695493918006912,9.39434118244053,12.161431396061097,12.419291674402283,11.345819279259372,13.514037448995811,20.7828095129732,18.5925785433885,23.11039888025867,170.775692667636,152.9475420350193,189.3507921771283,2.124515316553283,1.8952569062012103,2.3598890375002037,262.7630173996493,236.9673423811735,292.0400198418249,99.60911211480585,87.44616216518622,113.34290360627438,4181.843965039848,3472.2779204984945,5281.144555968252,2098.001624038183,1742.5605302222189,2560.3213286993637,1.9496314826916703,0.9341110541652431,5.598830667780726,981.244590203504,451.2413233682344,2983.587795088946,1310.0248008523308,1168.4944603535573,1452.9351910341354,100,635
BAU,14,2069,41.68779385970187,35.950797835783334,48.020649365583516,9.17131464913441,7.909175523872335,10.564542860428375,11.057952624321251,9.950457246315777,12.161643801621668,18.77001480547051,16.806510121494398,20.982215969909944,154.61229561059946,138.81976352979586,174.0355285010371,1.929676041518732,1.722582800069964,2.1582651314024233,234.58113021889204,210.45021828035095,262.93901374485847,85.44603218985046,73.68179850156086,98.42035823172404,3532.8256450616745,2943.94166204303,4608.881399221698,1778.0517901912287,1368.15970566099,2267.030483911195,2.5453999810339716,0.9525337235674565,8.550414627941617,1295.0685626906686,463.3655021767963,4581.731927363078,1187.0526820289551,1066.5476224357571,1326.497649594543,100,575
BAU,15,2074,35.60298536885163,30.470225543615797,41.1993518930974,7.8326567811473575,6.703449619595476,9.06385741648143,9.79980271487621,8.692969681685085,10.871933203650865,16.94624013291544,14.993583666147767,19.060571318256827,139.88975326234154,124.06343957590414,156.8880384323866,1.7532051156564703,1.5401315920942051,1.9724279687113504,209.25397802456501,183.9625919815163,235.34344284537173,73.0049026645929,62.47318353611336,84.51548647967843,2969.9134928040276,2440.5668010579143,3950.293187242372,1494.6078616688362,1133.3395544829343,2018.4576087685673,3.1098089739329,1.0381176381308643,10.814351274614928,1594.3804248429474,503.2156806439825,5816.058210705591,1074.9745248776405,952.8339798695457,1209.3554465241054,100,521
Harvest_m25_mill,1,2004,236.1000581319529,227.49517099630276,244.44237703386506,51.94201278902964,50.0489376191866,53.777322947450315,54.31800744171319,52.622843094481276,56.08472062264488,87.19042040062779,84.68192280586314,90.08937649940484,718.3696578882435,696.7849335081171,742.4555262392021,9.076349044105068,8.789774129441593,9.387759017516753,1142.0882746752657,1108.7940564969022,1179.1918017559647,481.7130685226606,464.1240413947123,498.8276856508493,17790.48358058012,17109.592132316393,18550.910067955418,8461.853450129973,8045.130031834182,8934.9752426248,0.525707686058816,0.51652362168197,0.5335131539854809,256.7643258413646,252.8323032171559,261.05681445228686,5508.697705939366,5347.386351726083,5693.044865973845,100,2836
Harvest_m25_mill,2,2009,218.3471859945718,207.95695715075766,227.40533540621624,48.03638091880579,45.750530573166685,50.029173789367576,47.25967553945389,45.513165560571494,48.89243533265646,75.61689754015222,72.82957996229145,78.11712416846049,622.2021881131327,601.2679989218889,641.6397170774096,7.82982194065497,7.549981317206838,8.058818930158353,1006.2922175453097,969.9019298468163,1039.4890336770577,445.67989585175314,424.5320086091459,464.2408037169848,16687.697828201515,15920.55778463663,17366.721221420135,8079.258920841733,7639.507225730681,8546.59212866885,0.5681340586264804,0.5574290562397681,0.5787252798972649,277.7462905917216,271.8999991755867,282.76540714636235,4771.164622297917,4605.414233686808,4911.992808360845,100,2430
Harvest_m25_mill,3,2014,200.4537334234923,190.12983990678472,209.06412299101316,44.09982135316831,41.82856477949264,45.99410705802289,41.32390773703495,39.3828583906412,42.79097845541827,65.84878502494497,63.241380454859076,68.18019444879249,541.1156207316632,521.1506652266111,560.9054221211915,6.778829678230118,6.519642366641677,7.014991588020058,889.4004301774528,852.4056464076692,921.8285831720858,409.3448269595709,388.1327570501983,427.14739103840384,15618.612755445254,14778.364838781252,16308.10734556532,7672.393861273386,7142.174022848878,8179.415769343543,0.6071730451893373,0.5937325853811408,0.6194254552140948,297.0451218032581,289.6814709813518,304.4824044488333,4148.578076060083,4000.0974531625334,4293.067283519036,100,2093
Harvest_m25_mill,4,2019,185.17357273620374,175.57806135920157,194.12916812034013,40.73818600196482,38.62717349902435,42.70841698647483,37.06715568558494,35.28912626533218,38.61643708543327,58.82079037777432,56.349080506924466,61.1939796381087,482.45288298805525,462.24901231870547,499.5899605894747,6.017582240021122,5.771938106884365,6.253799434610794,801.9539712163545,767.8942982650432,832.9343571786774,378.296526835448,358.5602596727942,396.75513629311627,14736.672027672796,13823.612638663752,15574.143799712136,7366.354821258297,6801.113077083683,7890.452151564676,0.6445513164870944,0.6240496493543848,0.6632453201508773,315.6946382010026,304.8143766506207,325.57648473155115,3697.538962717961,3544.2553719865327,3830.7782787484157,100,1852
Harvest_m25_mill,5,2024,169.55967740030246,159.2422959453144,179.54426386948163,37.30312902806654,35.03330510796917,39.49973805128596,33.49076912039955,31.817681881034133,35.011550907907065,52.88443811098052,50.352212925007535,54.975113696705606,433.34849961529704,414.4913370592126,450.6693323319345,5.38094648687072,5.136290775912515,5.6103430287515454,725.4897033500558,690.3965416347481,756.609588480854,346.56884765670605,325.4715412927567,367.1125726833295,13778.669802712522,12921.319486726523,14670.686940345657,6999.979596784026,6355.829299130125,7574.1206517085375,0.6876263560837099,0.6521484330579872,0.7371231664417606,337.15771433206777,318.8394821199509,360.105747756575,3320.0138343257345,3177.448663852482,3453.4996849815134,100,1652
Harvest_m25_mill,6,2029,153.43592022486908,144.32058593249081,162.29648087439844,33.7559024494712,31.750528905147988,35.705225792367656,30.383251554621904,28.780645556384535,31.89805831627994,47.89705518376257,45.39061596316967,50.0686641611667,392.0746694324751,372.80362750894756,409.91119049467613,4.855836500899859,4.617218518941806,5.070958048562337,657.0255189918493,622.619278303421,688.5939760837462,313.7456215300527,295.0936663110002,331.80573648138886,12728.744110464568,11809.072048889899,13541.203384800992,6545.936030050969,5918.625263474175,7132.580370180287,0.7478243393261282,0.6902659285301481,0.9353310203693013,366.422236329608,337.50054948956995,438.01602152367116,3003.723491713377,2856.682132253547,3138.0044192434375,100,1486
Harvest_m25_mill,7,2034,136.94175377620428,128.368645686334,145.63500245270058,30.12718583076494,28.24110205099348,32.039700539594136,27.509942162316214,25.890042211295967,29.24016035470395,43.37227143612456,41.244390414511685,45.71739110853382,354.8669641943351,337.85860248081997,374.29175515493455,4.38753929101825,4.162085378868301,4.597718241844589,592.5874530022587,564.2414136164218,625.0797771329435,280.1499078515689,262.7582462187541,297.8210595349434,11543.67492174894,10588.997094844788,12459.446669062558,5996.948140547324,5304.106520966881,6526.165258911789,0.8172290027477341,0.7325220370162391,1.0083001445492203,402.3839116455749,358.5717433356422,497.60645183759584,2717.6342487343677,2584.1879000202784,2857.622269197939,100,1337
Harvest_m25_mill,8,2039,121.59048922414803,112.0170613000816,130.3374673778601,26.749907629312567,24.643753486017953,28.674242823129227,24.881593663475407,23.257841254026864,26.442778251052466,39.311067658205744,36.72733346922742,41.34258395949789,321.5770096254214,301.00051994326066,337.82095303616813,3.972824432912496,3.701215488248667,4.181645524232065,533.8323958531174,500.97341657164975,561.3267017961658,248.8355140944507,229.43697299547114,266.7747084261474,10403.834762269731,9560.066379374217,11283.780128896953,5424.201630121103,4809.615476724857,6063.221098941514,0.9280409449028789,0.7872517334890261,1.3346631599466983,458.729668149433,385.32865448107304,671.7556941362014,2462.2519704081055,2304.6258212287667,2586.982187739743,100,1206
Harvest_m25_mill,9,2044,107.54500174836308,97.71025514030421,116.26230424614818,23.65990038463988,21.496256130866925,25.5777069341526,22.458168842187902,21.166868923253148,24.315757194000298,35.594497868074136,33.241874731796685,38.06104356557178,291.3361452581988,272.21936909203924,311.4477471715036,3.597675155167647,3.3245709216903316,3.8360905514683266,480.1731316078088,445.4081562349901,511.53427646735133,220.1538735444704,200.08436725334133,237.99937228157066,9309.8494732714,8467.594597813291,10113.851984863235,4852.82071921157,4178.097764499965,5531.547682309266,1.0945197492919483,0.8283377167535716,1.95512596708208,543.5544673587418,405.9802627441218,1000.0159829566232,2230.027052507445,2083.1344937736876,2382.456220313706,100,1088
Harvest_m25_mill,10,2049,94.99245363844513,85.68605995563661,104.79896480320554,20.89833980045793,18.850933190240056,23.055772256705218,20.243100020776172,18.970598671599515,22.119810061027383,32.256237903228204,30.23150260744428,34.764476265313476,264.15060075513287,247.37257273499722,285.7249667400229,3.2629432902179407,3.0280994035612903,3.5092758909881026,432.059602136203,404.9926236966019,466.38606188932306,194.50368409808945,175.30868248817285,214.49945655540154,8323.525061418304,7494.9453006569,9318.108263612847,4312.522583021032,3694.2350390252177,5107.931143892969,1.3801925592331068,0.8895144081885736,3.3941752367917246,690.2603465464205,437.2020609597799,1694.119592918131,2021.6333515036056,1889.5248144074458,2184.794313442324,100,984
Harvest_m25_mill,11,2054,83.3382558743421,75.31181583228366,91.59493704628102,18.33441629235526,16.568599483102407,20.150886150181826,18.282933101095857,16.99509979272795,20.16828388351349,29.289277830236994,27.23165005830505,32.05843608848524,239.91212035962758,221.4451934255615,262.5864661818028,2.965963920769862,2.7327861686271664,3.2442105378778097,388.50288933992096,361.27811706479383,424.3851198597183,170.68462074388026,154.24317822652915,187.5183276829893,7377.363187935802,6583.5557626459495,8466.548270484971,3790.6007202436435,3224.608116540623,4627.652865354728,1.9779916057364229,0.9752570988251823,4.91844313488581,1003.2022440325221,477.0680874704492,2468.737292678108,1835.792613768515,1697.824738805649,2020.686377903718,100,892
Harvest_m25_mill,12,2059,72.7221822450753,64.34258757126577,81.67681485902962,15.998880093916567,14.155369265678463,17.968899268986515,16.5165109750601,15.32104863129166,18.22290202139255,26.644449263043537,24.60317259335879,29.12745489275954,218.46965383751186,201.2635229688148,240.2169576292876,2.70512579664912,2.498737564329015,2.9676473955577665,349.66646639126844,324.2374168959808,385.3376253561426,148.98600910655296,131.99767791262957,167.12442611944678,6463.169114965575,5609.414819149069,7462.400782382569,3274.4920109086097,2765.9776433583593,4058.900521401997,3.775788481991622,1.0239480878357818,12.166189193337782,1958.3651292395339,498.2917705560241,6048.8701391530285,1672.327321944121,1545.5638544926956,1837.3683312131877,100,812
Harvest_m25_mill,13,2064,62.97901246735022,54.61252260656991,71.27618389305435,13.85538274281705,12.014754973445381,15.680760456471958,14.853764737045811,13.673715772212503,16.63825837010922,24.193994915938653,21.90658382959292,26.775134436808848,198.6943443005405,179.93421872373176,220.27402752717825,2.4654181682486755,2.2453059705063145,2.7278962137950433,313.7814040024895,288.12047664896073,351.0110293446171,129.07171298454824,112.08178566870717,146.21028778092818,5611.823016251193,4722.014739723994,6882.521424217421,2827.167723193795,2266.5351733811185,3761.868268094889,2.9481411406028966,1.0592115920435412,10.579539284829096,1515.0250511847707,521.0865779162145,5672.514632189425,1521.3494520178065,1378.70220095813,1682.7676721320918,100,738
Harvest_m25_mill,14,2069,54.52473014844983,45.82350381143648,62.19380466074384,11.995440632658962,10.081170838516027,13.682637025363647,13.35992857676612,12.151973664857337,14.878113712620145,21.933872417409326,19.76112176692923,24.384217886494007,180.4016720548107,162.42183263576084,200.0209028599233,2.2432549956062218,2.027307720336818,2.4826178937384986,281.2428535386563,254.9922479230633,315.1096854170971,111.78253803569515,94.01334002936142,127.59477098205838,4845.824886004874,3837.4924246797777,5990.048869189278,2431.949782843031,1875.9532081616385,3242.3772388566745,3.806644842716123,1.1690392455513026,14.073397509007652,1969.830364294398,572.9231509652666,7028.199924837898,1381.8578450035586,1244.4309140284993,1529.2760261353417,100,671
Harvest_m25_mill,15,2074,47.22441802251054,39.36765184387846,55.06582800952606,10.38937196495232,8.66088340565326,12.114482162095733,12.043797830171803,10.816500757626038,13.448737634971016,20.01172913390692,17.99470059087246,22.30390987645503,164.8267859366051,147.30398966803307,183.49458165827588,2.0552935269557264,1.8429848197931684,2.2854009444000365,253.39661669575807,224.14419874783658,285.1149959274445,96.84118553213597,80.85223725869244,112.97751663909513,4131.681219934686,3264.3244834913644,5062.436821136506,2085.8657673647162,1548.0069787595894,2812.5965892152713,5.309649518051477,1.2672442178994816,19.847687230135826,2738.9814100245676,630.5228793361471,10777.87293205433,1263.1262681189826,1129.781711821217,1403.3520410842116,100,613
Harvest_p25_pulp,1,2004,227.86305481874277,219.3539725616405,236.06136565456563,50.12987206012341,48.25787396356091,51.93350044400444,53.69136590814434,51.97687677989515,55.44685159822872,86.03836082245199,83.38169839272244,88.8955955886573,708.3725634066789,687.0013208002563,733.4286116872763,8.94116477239303,8.65331042419858,9.2552672497787,1120.4900543757362,1087.9947924898197,1157.3852776271206,464.8955380262269,447.4875259831259,481.8337858917084,17150.899428811987,16444.94863350794,17857.213028853377,8155.961520150052,7766.126607721844,8581.174893859592,0.5175987804344905,0.5088687101229709,0.5279590747423674,252.84521203154273,248.42938248928385,257.98706730240673,5434.4385068292095,5269.743094498145,5623.200402683504,100,2799
Harvest_p25_pulp,2,2009,201.7047347343368,191.03249483892017,210.43515596974925,44.3750416415541,42.02714886456245,46.29573431334484,45.54714837110741,43.3808550460883,47.327514938236696,72.6562457027856,69.75042668685123,75.68695823491827,597.0496689773538,572.9860063539741,621.356720791822,7.495671569118223,7.200047730493849,7.838878240736346,956.8140156507603,915.5628001138089,992.8351423308086,411.6987696031103,389.994345230515,429.43840973376655,15375.007013461509,14477.577452727099,16148.624694769609,7436.886468057322,7000.095108155587,7878.074052680084,0.5525515151446584,0.5418354171419832,0.5632894274060122,270.2828927809134,264.7059716308549,276.08224559814624,4581.520507983926,4401.134934793601,4766.858616918039,100,2332
Harvest_p25_pulp,3,2014,177.17249947396527,166.8099779957188,185.20425836517632,38.97794988427236,36.698195159058145,40.74493684033879,38.789418659300566,36.654143123677066,40.44216772610294,61.66281564925108,59.1055502691693,64.49668907999501,505.528740750342,484.9361292899243,527.0517055600036,6.313951665472206,6.072568196703462,6.610245430600568,819.2934281954715,781.8564353500965,852.8203366286592,361.7732565681977,340.6077235681877,378.10740743168355,13735.145829100255,12978.8499735636,14498.819902938792,6731.74017028579,6301.311369948153,7277.523025192653,0.5829383561574502,0.5679603286077086,0.598630601169793,285.3536137007691,277.59416189804,293.5184910707784,3880.2799787403837,3728.734387594198,4048.6316806675122,100,1955
Harvest_p25_pulp,4,2019,156.9598129510765,148.0894052465163,165.26208441529735,34.531158849236824,32.579669154233585,36.35765857136542,33.860217506398776,32.05290585502512,35.35375591445537,53.59264078301801,51.32112560638415,56.10281649872018,438.8056546456206,421.21432413508177,459.65291384145644,5.453698345904529,5.234082281495775,5.737926034957093,716.1770327360515,687.6546454004956,749.4419883889609,320.6359586765816,302.6351710549857,337.625017301071,12407.341173681925,11562.6226637672,13175.404923388296,6178.838928150458,5717.577525783005,6636.807562870661,0.6103435622075265,0.5889165565839268,0.6362314360444203,299.070455993313,287.98291177528006,311.1515514784188,3367.760770389508,3237.1475542226217,3520.2559426038824,100,1684
Harvest_p25_pulp,5,2024,137.34772295084954,128.96827736739317,146.478409161807,30.216499049186897,28.3730210208265,32.22525001559754,29.69794021707901,28.050902006215644,31.230912251804792,46.93119630298938,44.536310199908215,49.40924052825315,383.9951027931559,364.62690882766753,404.2009000265025,4.755475820729036,4.533969553357382,5.007345821470647,627.5198191081664,596.5233132468072,660.9758875460627,280.7016697367913,263.5813344594725,299.24698666593315,11054.919877928343,10296.157842459066,11809.974158787547,5576.671360326689,5046.332680009585,6011.461987823139,0.6440557599439892,0.6090881116173565,0.7288952999332079,315.47016382798404,298.26819220707705,350.42442320363944,2947.212213593806,2802.7862799250715,3097.4078935214866,100,1464
Harvest_p25_pulp,6,2029,118.72022121712546,111.67616837339789,129.0535897396307,26.118448667767602,24.56875704214753,28.391789742718757,26.10181342076765,24.447930316853196,27.713032111304145,41.319265644222035,39.027199298257656,43.619933877782195,337.9155833432832,319.9034101613357,356.50966259118513,4.175018089056918,3.95406003033801,4.398109804072831,550.0982281379754,523.1738263472366,584.184910652778,242.74561242310995,228.20319083439045,263.89090164317696,9717.080939285708,8977.596956019892,10655.202228750662,4946.995419313365,4495.509165865316,5523.462269628211,0.6819664000055082,0.6277847443948278,0.8766305499667891,334.1319927359845,308.13829953270744,426.3842251980418,2593.573205965586,2457.956013630639,2735.20547719128,100,1280
Harvest_p25_pulp,7,2034,101.37003075722544,93.07192639889655,110.2360583699164,22.301406766589597,20.475823807757237,24.25193284138161,22.852666407685035,21.369653718277434,24.328085116379498,36.38105405036582,34.19344039323251,38.57683578907808,297.55859599651626,279.8598109199417,315.24613060252864,3.6742332644469125,3.4522928602450293,3.893954437362079,480.40278414634275,451.33034633359694,511.34112765733414,207.3599254698238,190.53473245452426,225.56833912643336,8384.3074519618,7648.63772406697,9262.709874951786,4292.341386677457,3722.7472256458304,4871.355439775694,0.7284247816690842,0.6498343751703156,0.9028280117673884,357.4796832733164,318.66962404336505,450.17143308279424,2284.12591491532,2144.4300884032646,2414.6503467743496,100,1121
